12:00+01D2019-08-16,-17
12:00+01D2019-08-17,-5
12:00+01D2019-08-18,-17
12:00+01D2019-08-19,3
12:00+01D2019-08-20,6
12:00+01D2019-08-21,1
12:00+01D2019-08-22,1
12:00+01D2019-08-23,8
12:00+01D2019-08-24,2
12:00+01D2019-08-25,12
12:00+01D2019-08-26,-13
12:00+01D2019-08-27,15
12:00+01D2019-08-28,-12
12:00+01D2019-08-29,2
12:00+01D2019-08-30,-16
12:00+01D2019-08-31,-13
12:00+01D2019-09-01,9
12:00+01D2019-09-02,6
12:00+01D2019-09-03,-11
12:00+01D2019-09-04,-9
12:00+01D2019-09-05,-15
12:00+01D2019-09-06,10
12:00+01D2019-09-07,7
12:00+01D2019-09-08,15
12:00+01D2019-09-09,-20
12:00+01D2019-09-10,15
12:00+01D2019-09-11,4
12:00+01D2019-09-12,3
12:00+01D2019-09-13,-20
12:00+01D2019-09-14,-6
12:00+01D2019-09-15,-14
12:00+01D2019-09-16,1
12:00+01D2019-09-17,17
12:00+01D2019-09-18,0
12:00+01D2019-09-19,-1
12:00+01D2019-09-20,13
12:00+01D2019-09-21,7
12:00+01D2019-09-22,16
12:00+01D2019-09-23,-16
12:00+01D2019-09-24,-3
12:00+01D2019-09-25,-18
12:00+01D2019-09-26,-10
12:00+01D2019-09-27,1
12:00+01D2019-09-28,14
12:00+01D2019-09-29,17
12:00+01D2019-09-30,4
12:00+01D2019-10-01,14
12:00+01D2019-10-02,15
12:00+01D2019-10-03,16
12:00+01D2019-10-04,17
12:00+01D2019-10-05,8
12:00+01D2019-10-06,14
12:00+01D2019-10-07,17
12:00+01D2019-10-08,-8
12:00+01D2019-10-09,6
12:00+01D2019-10-10,-3
12:00+01D2019-10-11,-7
12:00+01D2019-10-12,10
12:00+01D2019-10-13,-11
12:00+01D2019-10-14,-18
12:00+01D2019-10-15,0
12:00+01D2019-10-16,1
12:00+01D2019-10-17,-2
12:00+01D2019-10-18,-4
12:00+01D2019-10-19,10
12:00+01D2019-10-20,-12
12:00+01D2019-10-21,8
12:00+01D2019-10-22,-1
12:00+01D2019-10-23,-2
12:00+01D2019-10-24,-14
12:00+01D2019-10-25,-15
12:00+01D2019-10-26,1
12:00+01D2019-10-27,-20
12:00+01D2019-10-28,-1
12:00+01D2019-10-29,10
12:00+01D2019-10-30,18
12:00+01D2019-10-31,-11
12:00+01D2019-11-01,17
12:00+01D2019-11-02,14
12:00+01D2019-11-03,-20
12:00+01D2019-11-04,14
12:00+01D2019-11-05,-9
12:00+01D2019-11-06,-13
12:00+01D2019-11-07,-17
12:00+01D2019-11-08,15
12:00+01D2019-11-09,15
12:00+01D2019-11-10,18
12:00+01D2019-11-11,-5
12:00+01D2019-11-12,14
12:00+01D2019-11-13,12
12:00+01D2019-11-14,-15
12:00+01D2019-11-15,-5
12:00+01D2019-11-16,17
12:00+01D2019-11-17,6
12:00+01D2019-11-18,15
12:00+01D2019-11-19,-7
12:00+01D2019-11-20,-16
12:00+01D2019-11-21,17
12:00+01D2019-11-22,-13
12:00+01D2019-11-23,-19
12:00+01D2019-11-24,0
12:00+01D2019-11-25,17
12:00+01D2019-11-26,4
12:00+01D2019-11-27,2
12:00+01D2019-11-28,-14
12:00+01D2019-11-29,10
12:00+01D2019-11-30,-12
12:00+01D2019-12-01,-6
12:00+01D2019-12-02,-8
12:00+01D2019-12-03,-6
12:00+01D2019-12-04,-9
12:00+01D2019-12-05,8
12:00+01D2019-12-06,-10
12:00+01D2019-12-07,11
12:00+01D2019-12-08,16
12:00+01D2019-12-09,-14
12:00+01D2019-12-10,5
12:00+01D2019-12-11,9
12:00+01D2019-12-12,4
12:00+01D2019-12-13,-13
12:00+01D2019-12-14,-18
12:00+01D2019-12-15,-17
12:00+01D2019-12-16,-16
12:00+01D2019-12-17,-3
12:00+01D2019-12-18,-15
12:00+01D2019-12-19,-4
12:00+01D2019-12-20,0
12:00+01D2019-12-21,7
12:00+01D2019-12-22,19
12:00+01D2019-12-23,-19
12:00+01D2019-12-24,-6
12:00+01D2019-12-25,1
12:00+01D2019-12-26,7
12:00+01D2019-12-27,-15
12:00+01D2019-12-28,-8
12:00+01D2019-12-29,10
12:00+01D2019-12-30,10
12:00+01D2019-12-31,-13
12:00+01D2020-01-01,-10
12:00+01D2020-01-02,-8
12:00+01D2020-01-03,10
12:00+01D2020-01-04,13
12:00+01D2020-01-05,19
12:00+01D2020-01-06,4
12:00+01D2020-01-07,18
12:00+01D2020-01-08,15
12:00+01D2020-01-09,13
12:00+01D2020-01-10,-6
12:00+01D2020-01-11,-10
12:00+01D2020-01-12,-13
12:00+01D2020-01-13,-6
12:00+01D2020-01-14,-19
12:00+01D2020-01-15,-1
12:00+01D2020-01-16,-20
12:00+01D2020-01-17,5
12:00+01D2020-01-18,-3
12:00+01D2020-01-19,-10
12:00+01D2020-01-20,-10
12:00+01D2020-01-21,19
12:00+01D2020-01-22,19
12:00+01D2020-01-23,-5
12:00+01D2020-01-24,1
12:00+01D2020-01-25,13
12:00+01D2020-01-26,-17
12:00+01D2020-01-27,17
12:00+01D2020-01-28,-19
12:00+01D2020-01-29,0
12:00+01D2020-01-30,5
12:00+01D2020-01-31,-14
12:00+01D2020-02-01,-17
12:00+01D2020-02-02,7
12:00+01D2020-02-03,8
12:00+01D2020-02-04,-19
12:00+01D2020-02-05,-1
12:00+01D2020-02-06,-5
12:00+01D2020-02-07,-9
12:00+01D2020-02-08,6
12:00+01D2020-02-09,7
12:00+01D2020-02-10,18
12:00+01D2020-02-11,0
12:00+01D2020-02-12,-11
12:00+01D2020-02-13,-10
12:00+01D2020-02-14,-1
12:00+01D2020-02-15,9
12:00+01D2020-02-16,-4
12:00+01D2020-02-17,-7
12:00+01D2020-02-18,10
12:00+01D2020-02-19,11
12:00+01D2020-02-20,-9
12:00+01D2020-02-21,7
12:00+01D2020-02-22,-13
12:00+01D2020-02-23,-16
12:00+01D2020-02-24,-15
12:00+01D2020-02-25,18
12:00+01D2020-02-26,-13
12:00+01D2020-02-27,4
12:00+01D2020-02-28,17
12:00+01D2020-02-29,-6
12:00+01D2020-03-01,7
12:00+01D2020-03-02,14
12:00+01D2020-03-03,17
12:00+01D2020-03-04,5
12:00+01D2020-03-05,13
12:00+01D2020-03-06,-4
12:00+01D2020-03-07,-8
12:00+01D2020-03-08,-2
12:00+01D2020-03-09,14
12:00+01D2020-03-10,4
12:00+01D2020-03-11,1
12:00+01D2020-03-12,-2
12:00+01D2020-03-13,4
12:00+01D2020-03-14,10
12:00+01D2020-03-15,18
12:00+01D2020-03-16,-19
12:00+01D2020-03-17,-18
12:00+01D2020-03-18,-4
12:00+01D2020-03-19,-15
12:00+01D2020-03-20,4
12:00+01D2020-03-21,-5
12:00+01D2020-03-22,-8
12:00+01D2020-03-23,18
12:00+01D2020-03-24,-13
12:00+01D2020-03-25,-6
12:00+01D2020-03-26,-5
12:00+01D2020-03-27,5
12:00+01D2020-03-28,-20
12:00+01D2020-03-29,0
12:00+01D2020-03-30,-4
12:00+01D2020-03-31,-5
12:00+01D2020-04-01,-14
12:00+01D2020-04-02,19
12:00+01D2020-04-03,13
12:00+01D2020-04-04,-14
12:00+01D2020-04-05,13
12:00+01D2020-04-06,-13
12:00+01D2020-04-07,-18
12:00+01D2020-04-08,15
12:00+01D2020-04-09,0
12:00+01D2020-04-10,1
12:00+01D2020-04-11,18
12:00+01D2020-04-12,8
12:00+01D2020-04-13,6
12:00+01D2020-04-14,2
12:00+01D2020-04-15,19
12:00+01D2020-04-16,8
12:00+01D2020-04-17,7
12:00+01D2020-04-18,-9
12:00+01D2020-04-19,17
12:00+01D2020-04-20,-1
12:00+01D2020-04-21,13
12:00+01D2020-04-22,0
12:00+01D2020-04-23,16
12:00+01D2020-04-24,11
12:00+01D2020-04-25,19
12:00+01D2020-04-26,-19
12:00+01D2020-04-27,0
12:00+01D2020-04-28,-19
12:00+01D2020-04-29,1
12:00+01D2020-04-30,11
12:00+01D2020-05-01,-17
12:00+01D2020-05-02,-8
12:00+01D2020-05-03,1
12:00+01D2020-05-04,-10
12:00+01D2020-05-05,-1
12:00+01D2020-05-06,-14
12:00+01D2020-05-07,-3
12:00+01D2020-05-08,-3
12:00+01D2020-05-09,-11
12:00+01D2020-05-10,-8
12:00+01D2020-05-11,17
12:00+01D2020-05-12,-12
12:00+01D2020-05-13,9
12:00+01D2020-05-14,18
12:00+01D2020-05-15,-6
12:00+01D2020-05-16,-10
12:00+01D2020-05-17,7
12:00+01D2020-05-18,8
12:00+01D2020-05-19,-14
12:00+01D2020-05-20,9
12:00+01D2020-05-21,10
12:00+01D2020-05-22,12
12:00+01D2020-05-23,-7
12:00+01D2020-05-24,6
12:00+01D2020-05-25,-9
12:00+01D2020-05-26,-2
12:00+01D2020-05-27,2
12:00+01D2020-05-28,9
12:00+01D2020-05-29,17
12:00+01D2020-05-30,0
12:00+01D2020-05-31,-6
12:00+01D2020-06-01,-20
12:00+01D2020-06-02,15
12:00+01D2020-06-03,-18
12:00+01D2020-06-04,-10
12:00+01D2020-06-05,-20
12:00+01D2020-06-06,17
12:00+01D2020-06-07,-12
12:00+01D2020-06-08,19
12:00+01D2020-06-09,5
12:00+01D2020-06-10,1
12:00+01D2020-06-11,-2
12:00+01D2020-06-12,-4
12:00+01D2020-06-13,10
12:00+01D2020-06-14,-15
12:00+01D2020-06-15,15
12:00+01D2020-06-16,18
12:00+01D2020-06-17,12
12:00+01D2020-06-18,-14
12:00+01D2020-06-19,6
12:00+01D2020-06-20,-15
12:00+01D2020-06-21,19
